#curie_map:
#  CHMO: http://purl.obolibrary.org/obo/CHMO_
#  WIKIDATA: https://www.wikidata.org/wiki/
#mapping_set_id: https://github.com/NFDI4Chem/rsc-cmo/blob/Add-definition-sources-and-mappings/src/mappings/wikidata-mappings.tsv
#mapping_set_version:	1.0
#mapping_set_title: Mapping CHMO to Wikidata
#mapping_set_description: This file contains the mappings between the Chemical Methods Ontology (CHMO) and Wikidata. These mappings were manually created/curated by Ambika Gupta and reviewed by Philip Strömert & Colin Batchelor. The intended use case of this mapping set is the data integration of RDF knowledge graphs (KGs) that use Wikidata and are to be transformed into RDF KGs that use CHMO or vice versa.
#creator_id:
#	- https://orcid.org/0009-0009-1663-1003
#	- https://orcid.org/0000-0002-1595-3213
#	- https://orcid.org/0000-0001-5985-7429
#subject_source:	http://purl.obolibrary.org/obo/chmo.owl
#subject_source_version:
#object_source:	https://www.wikidata.org/wiki
#mapping_provider: http://purl.obolibrary.org/obo/chmo.owl
#mapping_date: 08-2025
#issue_tracker:
#license: https://creativecommons.org/publicdomain/zero/1.0/
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	author_id	confidence	comment
CHMO:0000026	fast-scan cyclic voltammetry	skos:exactMatch	Q17145186	fast-scan cyclic voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000027	hydrodynamic voltammetry	skos:exactMatch	Q17028237	hydrodynamic voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000028	linear-sweep voltammetry	skos:exactMatch	Q620700	linear sweep voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000030	differential pulse voltammetry	skos:exactMatch	Q5275361	differential pulse voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000032	polarography	skos:exactMatch	Q899397	polarography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000042	anodic stripping voltammetry	skos:exactMatch	Q939328	anodic stripping voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000046	adsorptive stripping voltammetry	skos:exactMatch	Q4685842	adsorptive stripping voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7
CHMO:0000047	cathodic stripping voltammetry	skos:exactMatch	Q4016325	cathodic stripping voltammetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001285	gravimetric analysis	skos:exactMatch	Q192414	gravimetric analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000062	Forster resonance energy transfer	skos:exactMatch	Q367473	Förster resonance energy transfer	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000063	bioluminescence resonance energy transfer	skos:exactMatch	Q908291	bioluminescence resonance energy transfer	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000061	flow cytometry	skos:exactMatch	Q1141429	flow cytometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001085	fluorescence-activated cell sorting	skos:exactMatch	Q105426874	fluorescence-activated cell sorting	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000065	fluorescence recovery after photobleaching	skos:exactMatch	Q729923	fluorescence recovery after photobleaching	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000290	fluorescence anisotropy	skos:exactMatch	Q903807	fluorescence anisotropy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001713	electrochemical detection	skos:broadMatch	Q117822152	electrochemical detection	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002580	colorimetric test	skos:exactMatch	Q106527425	colorimetric test	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001075	elemental analysis	skos:exactMatch	Q2533665	elemental analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001224	activation analysis	skos:exactMatch	Q73211166	activation analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000782	neutron activation analysis	skos:exactMatch	Q2408111	neutron activation analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001211	titration	skos:exactMatch	Q191010	titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001212	acid–base titration	skos:exactMatch	Q133716	acid–base titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001230	chelatometric titration	skos:exactMatch	Q2493922	chelatometric titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002143	conductometric titration	skos:exactMatch	Q11778221	conductometric titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002371	potentiometric titration	skos:exactMatch	Q1813495	potentiometric titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002535	Karl–Fischer titration	skos:exactMatch	Q899728	Karl Fischer titration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002109	pulse oximetry	skos:exactMatch	Q1140495	pulse oximetry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000999	separation method	skos:exactMatch	Q898987	separation process	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001000	chromatography	skos:exactMatch	Q170050	chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001001	column chromatography	skos:exactMatch	Q908955	column chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001002	gas chromatography	skos:exactMatch	Q677065	gas chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002671	inverse gas chromatography	skos:exactMatch	Q6060383	inverse gas chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001003	supercritical-fluid chromatography	skos:exactMatch	Q332584	supercritical fluid chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001004	liquid chromatography	skos:exactMatch	Q901688	liquid chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001051	normal-phase liquid chromatography	skos:exactMatch	Q2038338	normal phase liquid chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002262	hydrophilic interaction chromatography	skos:exactMatch	Q5955221	hydrophilic interaction chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001009	high-performance liquid chromatography	skos:exactMatch	Q381233	high-performance liquid chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001259	reversed-phase high-performance liquid chromatography	skos:exactMatch	Q117769063	reversed-phase high-performance liquid chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001006	affinity chromatography	skos:exactMatch	Q382799	affinity chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001013	size-exclusion chromatography	skos:exactMatch	Q1617865	size-exclusion chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001007	thin-layer chromatography	skos:exactMatch	Q746133	thin layer chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001008	paper chromatography	skos:exactMatch	Q898473	paper chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001128	adsorption chromatography	skos:exactMatch	Q378597	adsorption chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001129	displacement chromatography	skos:exactMatch	Q5282613	displacement chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002302	reversed-phase chromatography	skos:exactMatch	Q645497	reversed-phase chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002403	partition chromatography	skos:exactMatch	Q907154	partition chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001019	electrophoresis	skos:exactMatch	Q185098	electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001024	capillary electrophoresis	skos:exactMatch	Q747468	capillary electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001033	capillary isoelectric focusing	skos:exactMatch	Q116798976	capillary isoelectric focusing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001025	isotachophoresis	skos:exactMatch	Q238614	isotachophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001026	isoelectric focusing	skos:exactMatch	Q898861	isoelectric focusing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001021	gel electrophoresis	skos:exactMatch	Q903395	gel electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001022	agarose gel electrophoresis	skos:exactMatch	Q903395	agarose gel electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001023	polyacrylamide gel electrophoresis	skos:exactMatch	Q2102713	polyacrylamide gel electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002275	native polyacrylamide gel electrophoresis	skos:exactMatch	Q15836380	native polyacrylamide gel electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002276	blue native polyacrylamide gel electrophoresis	skos:exactMatch	Q117745371	BN-PAGE	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002278	quantitative preparative native continuous polyacrylamide gel electrophoresis	skos:exactMatch	Q592853	QPNC-PAGE	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001042	denaturing gradient gel electrophoresis	skos:exactMatch	Q857463	denaturing gradient gel electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002316	pulsed-field gel electrophoresis	skos:exactMatch	Q855275	pulsed field gel electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001036	micellar electrokinetic chromatography	skos:exactMatch	Q258224	micellar electrokinetic chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001038	capillary electrochromatography	skos:exactMatch	Q5035393	capillary electrochromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001044	dielectrophoresis	skos:exactMatch	Q902890	dielectrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001784	pervaporation	skos:exactMatch	Q2072760	pervaporation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001029	two dimensional gel electrophoresis	skos:exactMatch	Q4688061	two-dimensional gel electrophoresi	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001018	two-dimensional chromatography	skos:exactMatch	Q7858694	two-dimensional chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002087	thermophoresis	skos:exactMatch	Q610090	thermophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002231	purification	skos:exactMatch	Q682483	refining	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001640	filtration	skos:exactMatch	Q244772	filtration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001643	reverse osmosis	skos:exactMatch	Q272175	reverse osmosis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001644	suction filtration	skos:exactMatch	Q3072255	suction filtration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002066	trituration	skos:exactMatch	Q961231	trituration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002217	sample sublimation	skos:exactMatch	Q105582961	sublimation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002218	fractional sublimation	skos:exactMatch	Q1440584	fractional sublimation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001132	laser ablation	skos:exactMatch	Q1806547	laser ablation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001305	self-assembly	skos:exactMatch	Q910150	self-assembly	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001307	molecular self-assambly	skos:exactMatch	Q13365147	molecular self-assambly	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001292	vacuum deposition	skos:exactMatch	Q3044964	vacuum deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001311	atomic layer deposition	skos:exactMatch	Q757625	atomic layer deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001314	chemical vapour deposition	skos:exactMatch	Q505668	chemical vapour deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001325	plasma-assisted chemical vapour deposition	skos:exactMatch	Q905958	plasma-assisted chemical vapour deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001329	dry deposition	skos:exactMatch	Q11873185	dry deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001330	electrophoretic deposition	skos:exactMatch	Q925358	electrophoretic deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001336	epitaxy	skos:exactMatch	Q1135540	epitaxy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001341	molecular beam epitaxy	skos:exactMatch	Q898542	molecular beam epitaxy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001356	physical vapour deposition	skos:exactMatch	Q900134	physical vapour deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001357	cathodic arc deposition	skos:exactMatch	Q900966	cathodic arc deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001358	electron-beam-induced deposition	skos:exactMatch	Q5358152	electron beam-induced deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001363	pulsed laser deposition	skos:exactMatch	Q901321	pulsed laser deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001364	sputter deposition	skos:exactMatch	Q847609	sputter deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001376	thin-film deposition	skos:exactMatch	Q1758673	thin-film deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002156	silanisation	skos:exactMatch	Q2285655	silanisation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002158	Czochralski process	skos:exactMatch	Q594666	Czochralski process	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002159	Verneuil process	skos:exactMatch	Q898662	Verneuil process	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002160	Bridgeman technique	skos:exactMatch	Q902938	Bridgman–Stockbarger technique	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001377	hydrothermal synthesis	skos:exactMatch	Q10861356	hydrothermal synthesismethod	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001379	chemical vapour infiltration	skos:exactMatch	Q1069426	chemical vapour infiltration	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001450	steam reforming	skos:exactMatch	Q556466	steam reforming	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001456	scanning probe lithography	skos:exactMatch	Q7430072	scanning probe lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001457	dip-pen nanolithography	skos:exactMatch	Q5279666	dip-pen nanolithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001388	lithography	skos:exactMatch	Q133036	lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001390	microlithography	skos:exactMatch	Q109875360	microlithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001391	nanolithography	skos:exactMatch	Q1106386	nanolithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001392	nanoimprint lithography	skos:exactMatch	Q1540138	nanoimprint lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001401	electron-beam lithography	skos:exactMatch	Q256845	electron-beam lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001407	ion-beam lithography	skos:exactMatch	Q1672059	ion beam lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001410	photolithography	skos:exactMatch	Q622938	photolithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001414	interference lithography	skos:exactMatch	Q6046394	interference lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001417	ultraviolet lithography	skos:exactMatch	Q4474979	ultraviolet lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001418	contact lithography	skos:exactMatch	Q5164834	contact lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001422	extreme ultraviolet lithography	skos:exactMatch	Q371965	extreme ultraviolet lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001425	soft lithography	skos:exactMatch	Q7554001	soft lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001427	moulding	skos:exactMatch	Q1055732	molding	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001428	blow moulding	skos:exactMatch	Q881884	blow molding	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001430	injection moulding	skos:exactMatch	Q260606	injection molding	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001435	rotational moulding	skos:exactMatch	Q685905	rotational molding	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001436	transfer moulding	skos:exactMatch	Q382824	transfer molding	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001442	X-ray lithography	skos:exactMatch	Q1408939	X-ray lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002191	nanosphere lithography	skos:exactMatch	Q17043033	nanosphere lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002251	solvent vapour annealing	skos:exactMatch	Q85801975	solvent vapour annealing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001460	peptisation	skos:exactMatch	Q902564	peptization	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001464	ageing	skos:exactMatch	Q439078	ageing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001471	dip coating	skos:exactMatch	Q1069196	dip coating	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001472	spin coating	skos:exactMatch	Q1305254	spin coating	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001473	combustion	skos:exactMatch	Q133235	combustion	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001475	laser cooling	skos:exactMatch	Q163117	laser cooling	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001480	curing	skos:exactMatch	Q2991861	curing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002497	ultraviolet curing	skos:exactMatch	Q18355911	ultraviolet curing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001485	derivatisation	skos:exactMatch	Q2294884	derivatization	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001488	chemical decomposition	skos:exactMatch	Q192036	chemical decomposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001499	spinodal decomposition	skos:exactMatch	Q2666979	spinodal decomposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001500	thermal decomposition	skos:exactMatch	Q2611095	thermal decomposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001501	gasification	skos:exactMatch	Q646882	gasification	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001502	pyrolysis	skos:exactMatch	Q176848	pyrolysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001520	thermolysis	skos:exactMatch	Q2611095	thermal decomposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001521	flash vacuum thermolysis	skos:exactMatch	Q1427190	flash vacuum pyrolysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001523	electrodialysis	skos:exactMatch	Q2290646	electrodialysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001524	micro-dialysis	skos:exactMatch	Q3856966	microdialysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001532	distillation	skos:exactMatch	Q101017	distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001534	continuous distillation	skos:exactMatch	Q1863368	continuous distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001535	extractive distillation	skos:exactMatch	Q1385210	extractive distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001536	fractional distillation	skos:exactMatch	Q840492	fractional distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001538	simple distillation	skos:exactMatch	Q30334249	simple distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001539	steam distillation	skos:exactMatch	Q1164392	steam distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001540	vacuum distillation	skos:exactMatch	Q1648382	vacuum distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001542	molecular distillation	skos:exactMatch	Q9206474	molecular distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001543	short-path distillation	skos:exactMatch	Q23645139	short path distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002634	azeotropic distillation	skos:exactMatch	Q593181	azeotropic distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001552	drum drying	skos:exactMatch	Q5309085	drum drying	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001553	freeze drying	skos:exactMatch	Q723912	freeze drying	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001554	oven drying	skos:exactMatch	Q63385598	microwave drying	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001555	spray drying	skos:exactMatch	Q1066303	spray drying	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001556	supercritical drying	skos:exactMatch	Q332585	supercritical drying	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001557	vacuum drying	skos:exactMatch	Q25305160	vacuum drying	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001558	etching	skos:exactMatch	Q2368605	etching	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001559	dry etching	skos:exactMatch	Q1191918	dry etching	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001560	plasma etching	skos:exactMatch	Q2392011	plasma etching	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001561	deep reactive-ion etching	skos:exactMatch	Q486936	deep reactive-ion etching	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001562	advanced silicon etching	skos:exactMatch	Q4686274	advanced silicon etching	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001574	evaporation	skos:exactMatch	Q132814	evaporation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001577	extraction	skos:exactMatch	Q844704	extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001583	liquid-solid extraction	skos:exactMatch	Q25383999	liquid-solid extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001586	solid-phase micro-extraction	skos:exactMatch	Q903970	solid-phase micro-extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001598	solvent extraction	skos:exactMatch	Q780219	liquid–liquid extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001600	liquid–liquid extraction	skos:exactMatch	Q780219	liquid–liquid extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001607	solid–liquid extraction	skos:exactMatch	Q25383999	solid–liquid extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001609	Soxhlet extraction	skos:exactMatch	Q29509005	Soxhlet extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001610	supercritical fluid extraction	skos:exactMatch	Q4410204	supercritical fluid extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002742	elution	skos:exactMatch	Q684907	elution	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001613	extrusion	skos:exactMatch	Q139143	extrusion	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001618	spinning	skos:exactMatch	Q453762	spinning	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
